MarioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;wifi;-1;Tue Mar 07 2023 09:17:06 GMT+0100 (Central European Standard Time)
SergioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:17:16 GMT+0100 (Central European Standard Time)
IgnacioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;dfg;-1;Tue Mar 07 2023 09:17:20 GMT+0100 (Central European Standard Time)
MarioG;6;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:17:23 GMT+0100 (Central European Standard Time)
MarcosP;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:17:29 GMT+0100 (Central European Standard Time)
MarcosP;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:17:45 GMT+0100 (Central European Standard Time)
SergioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:17:46 GMT+0100 (Central European Standard Time)
IgnacioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:17:48 GMT+0100 (Central European Standard Time)
MarioG;7;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:17:51 GMT+0100 (Central European Standard Time)
MarcosP;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;rcit;-1;Tue Mar 07 2023 09:17:54 GMT+0100 (Central European Standard Time)
JorgeM;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:17:55 GMT+0100 (Central European Standard Time)
NicolasV;0;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:17:57 GMT+0100 (Central European Standard Time)
IgnacioG;6;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:18:02 GMT+0100 (Central European Standard Time)
MarioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;arduino;-1;Tue Mar 07 2023 09:18:02 GMT+0100 (Central European Standard Time)
NicolasV;1;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:18:05 GMT+0100 (Central European Standard Time)
Profesor1;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:18:07 GMT+0100 (Central European Standard Time)
RafaelT;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:18:08 GMT+0100 (Central European Standard Time)
JorgeM;1;VERDADERO / FALSO;Falso;-1;Tue Mar 07 2023 09:18:11 GMT+0100 (Central European Standard Time)
MarcosP;9;Los tres componentes básicos de los sistemas RFID son;a;-1;Tue Mar 07 2023 09:18:12 GMT+0100 (Central European Standard Time)
IgnacioG;7;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:18:16 GMT+0100 (Central European Standard Time)
NicolasV;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:18:19 GMT+0100 (Central European Standard Time)
MarcosP;10;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:18:22 GMT+0100 (Central European Standard Time)
JorgeM;2;VERDADERO / FALSO;Falso;-1;Tue Mar 07 2023 09:18:22 GMT+0100 (Central European Standard Time)
Profesor1;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:18:24 GMT+0100 (Central European Standard Time)
IgnacioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;microcircuitos;-1;Tue Mar 07 2023 09:18:30 GMT+0100 (Central European Standard Time)
SergioG;6;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:18:30 GMT+0100 (Central European Standard Time)
MarcosP;11;El número total de topologías de red definidas en la tecnología WiFi es de;1;-1;Tue Mar 07 2023 09:18:31 GMT+0100 (Central European Standard Time)
JorgeM;3;VERDADERO / FALSO;Verdadero;-1;Tue Mar 07 2023 09:18:31 GMT+0100 (Central European Standard Time)
NicolasV;3;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:18:38 GMT+0100 (Central European Standard Time)
IgnacioG;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:18:39 GMT+0100 (Central European Standard Time)
JorgeM;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:18:40 GMT+0100 (Central European Standard Time)
MarcosP;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;ipv4;-1;Tue Mar 07 2023 09:18:41 GMT+0100 (Central European Standard Time)
SergioG;7;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:18:42 GMT+0100 (Central European Standard Time)
NicolasV;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:18:43 GMT+0100 (Central European Standard Time)
MarcosP;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;iot;-1;Tue Mar 07 2023 09:18:47 GMT+0100 (Central European Standard Time)
JorgeM;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;Zigbee;1;Tue Mar 07 2023 09:18:52 GMT+0100 (Central European Standard Time)
Profesor1;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:18:54 GMT+0100 (Central European Standard Time)
MarcosP;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:18:56 GMT+0100 (Central European Standard Time)
SergioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:18:59 GMT+0100 (Central European Standard Time)
RafaelT;1;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:19:04 GMT+0100 (Central European Standard Time)
MarioG;9;Los tres componentes básicos de los sistemas RFID son;una etiqueta RFID o etiqueta inteligente, un lector RFID y una antena RFID;-1;Tue Mar 07 2023 09:19:04 GMT+0100 (Central European Standard Time)
NicolasV;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:19:06 GMT+0100 (Central European Standard Time)
IgnacioG;10;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:19:06 GMT+0100 (Central European Standard Time)
NicolasV;6;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:19:10 GMT+0100 (Central European Standard Time)
JorgeM;6;VERDADERO / FALSO;Falso;1;Tue Mar 07 2023 09:19:12 GMT+0100 (Central European Standard Time)
MarioG;10;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:19:14 GMT+0100 (Central European Standard Time)
MarcosP;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;CODIGO;-1;Tue Mar 07 2023 09:19:15 GMT+0100 (Central European Standard Time)
NicolasV;7;VERDADERO / FALSO;falso;1;Tue Mar 07 2023 09:19:16 GMT+0100 (Central European Standard Time)
JorgeM;7;VERDADERO / FALSO;Verdadero;-1;Tue Mar 07 2023 09:19:19 GMT+0100 (Central European Standard Time)
MarcosP;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:19:21 GMT+0100 (Central European Standard Time)
JorgeM;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;B2B;-1;Tue Mar 07 2023 09:19:28 GMT+0100 (Central European Standard Time)
IgnacioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:19:29 GMT+0100 (Central European Standard Time)
MarioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:19:30 GMT+0100 (Central European Standard Time)
MarcosP;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:19:31 GMT+0100 (Central European Standard Time)
MarioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;ieee;-1;Tue Mar 07 2023 09:19:37 GMT+0100 (Central European Standard Time)
MarcosP;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:19:42 GMT+0100 (Central European Standard Time)
NicolasV;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:19:45 GMT+0100 (Central European Standard Time)
NicolasV;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:19:48 GMT+0100 (Central European Standard Time)
MarcosP;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:19:50 GMT+0100 (Central European Standard Time)
JorgeM;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:19:52 GMT+0100 (Central European Standard Time)
IgnacioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:19:53 GMT+0100 (Central European Standard Time)
NicolasV;10;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:19:54 GMT+0100 (Central European Standard Time)
MarcosP;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;O;-1;Tue Mar 07 2023 09:19:57 GMT+0100 (Central European Standard Time)
MarioG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:20:01 GMT+0100 (Central European Standard Time)
MarcosP;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;IPV4;-1;Tue Mar 07 2023 09:20:02 GMT+0100 (Central European Standard Time)
RafaelT;2;VERDADERO / FALSO;Falso;-1;Tue Mar 07 2023 09:20:04 GMT+0100 (Central European Standard Time)
JorgeM;10;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:20:06 GMT+0100 (Central European Standard Time)
NicolasV;11;El número total de topologías de red definidas en la tecnología WiFi es de;;-1;Tue Mar 07 2023 09:20:09 GMT+0100 (Central European Standard Time)
MarcosP;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:20:09 GMT+0100 (Central European Standard Time)
IgnacioG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:20:11 GMT+0100 (Central European Standard Time)
NicolasV;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:20:14 GMT+0100 (Central European Standard Time)
MarioG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:20:14 GMT+0100 (Central European Standard Time)
NicolasV;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:20:20 GMT+0100 (Central European Standard Time)
NuriL;0;VERDADERO / FALSO;verdADERO;1;Tue Mar 07 2023 09:20:24 GMT+0100 (Central European Standard Time)
IgnacioG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;monitor;1;Tue Mar 07 2023 09:20:26 GMT+0100 (Central European Standard Time)
MarcosP;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:20:27 GMT+0100 (Central European Standard Time)
NicolasV;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;monitor;1;Tue Mar 07 2023 09:20:30 GMT+0100 (Central European Standard Time)
JorgeM;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:20:30 GMT+0100 (Central European Standard Time)
MarcosP;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;PLACA BASE;-1;Tue Mar 07 2023 09:20:34 GMT+0100 (Central European Standard Time)
MarioG;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;circuito;-1;Tue Mar 07 2023 09:20:38 GMT+0100 (Central European Standard Time)
NuriL;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:20:45 GMT+0100 (Central European Standard Time)
MarioG;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:20:49 GMT+0100 (Central European Standard Time)
RafaelT;3;VERDADERO / FALSO;Versadero;-1;Tue Mar 07 2023 09:20:50 GMT+0100 (Central European Standard Time)
MarioG;1;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:20:56 GMT+0100 (Central European Standard Time)
MarcosP;9;Los tres componentes básicos de los sistemas RFID son;MEMORIA;-1;Tue Mar 07 2023 09:20:57 GMT+0100 (Central European Standard Time)
JorgeM;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;LoRa;-1;Tue Mar 07 2023 09:21:01 GMT+0100 (Central European Standard Time)
NuriL;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:21:03 GMT+0100 (Central European Standard Time)
IgnacioG;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;memoria;-1;Tue Mar 07 2023 09:21:04 GMT+0100 (Central European Standard Time)
MarioG;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:21:05 GMT+0100 (Central European Standard Time)
MarcosP;10;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:21:06 GMT+0100 (Central European Standard Time)
NicolasV;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:21:09 GMT+0100 (Central European Standard Time)
RafaelT;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:21:11 GMT+0100 (Central European Standard Time)
MarcosP;11;El número total de topologías de red definidas en la tecnología WiFi es de;UNA;-1;Tue Mar 07 2023 09:21:14 GMT+0100 (Central European Standard Time)
NicolasV;0;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:21:14 GMT+0100 (Central European Standard Time)
MarcosP;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:21:17 GMT+0100 (Central European Standard Time)
MarcosP;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:21:20 GMT+0100 (Central European Standard Time)
JorgeM;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:21:21 GMT+0100 (Central European Standard Time)
MarioG;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:21:22 GMT+0100 (Central European Standard Time)
IgnacioG;0;VERDADERO / FALSO;falso;-1;Tue Mar 07 2023 09:21:23 GMT+0100 (Central European Standard Time)
MarcosP;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:21:24 GMT+0100 (Central European Standard Time)
MarcosP;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:21:31 GMT+0100 (Central European Standard Time)
MarioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;rfid;1;Tue Mar 07 2023 09:21:31 GMT+0100 (Central European Standard Time)
MarcosP;0;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:21:35 GMT+0100 (Central European Standard Time)
IgnacioG;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:21:40 GMT+0100 (Central European Standard Time)
NicolasV;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:21:40 GMT+0100 (Central European Standard Time)
NuriL;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:21:41 GMT+0100 (Central European Standard Time)
MarcosP;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:21:42 GMT+0100 (Central European Standard Time)
JorgeM;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:21:42 GMT+0100 (Central European Standard Time)
MarioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;wifi;-1;Tue Mar 07 2023 09:21:51 GMT+0100 (Central European Standard Time)
MarioG;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:21:56 GMT+0100 (Central European Standard Time)
JorgeM;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;EPROM;1;Tue Mar 07 2023 09:22:01 GMT+0100 (Central European Standard Time)
MarcosP;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:22:02 GMT+0100 (Central European Standard Time)
MarioG;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:22:04 GMT+0100 (Central European Standard Time)
IgnacioG;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:22:04 GMT+0100 (Central European Standard Time)
SergioG;9;Los tres componentes básicos de los sistemas RFID son;Etiqueta, lector y middleware;-1;Tue Mar 07 2023 09:22:09 GMT+0100 (Central European Standard Time)
MarioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;arduino;-1;Tue Mar 07 2023 09:22:11 GMT+0100 (Central European Standard Time)
NuriL;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;rft;-1;Tue Mar 07 2023 09:22:11 GMT+0100 (Central European Standard Time)
JorgeM;0;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:22:12 GMT+0100 (Central European Standard Time)
MarcosP;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:22:14 GMT+0100 (Central European Standard Time)
MarcosP;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:22:26 GMT+0100 (Central European Standard Time)
MarcosP;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:22:28 GMT+0100 (Central European Standard Time)
MarcosP;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:22:32 GMT+0100 (Central European Standard Time)
MarioG;9;Los tres componentes básicos de los sistemas RFID son;una etiqueta RFID o etiqueta inteligente, un lector RFID y una antena RFID;-1;Tue Mar 07 2023 09:22:36 GMT+0100 (Central European Standard Time)
NuriL;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;802.11;-1;Tue Mar 07 2023 09:22:37 GMT+0100 (Central European Standard Time)
JorgeM;1;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:22:37 GMT+0100 (Central European Standard Time)
MarcosP;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:22:45 GMT+0100 (Central European Standard Time)
IgnacioG;3;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:22:55 GMT+0100 (Central European Standard Time)
RafaelT;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;WLAN;-1;Tue Mar 07 2023 09:22:59 GMT+0100 (Central European Standard Time)
MarcosP;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:22:59 GMT+0100 (Central European Standard Time)
NuriL;6;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:23:00 GMT+0100 (Central European Standard Time)
MarioG;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:23:01 GMT+0100 (Central European Standard Time)
MarcosP;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:23:02 GMT+0100 (Central European Standard Time)
JorgeM;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:23:04 GMT+0100 (Central European Standard Time)
MarioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;4;-1;Tue Mar 07 2023 09:23:05 GMT+0100 (Central European Standard Time)
MarcosP;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:23:06 GMT+0100 (Central European Standard Time)
IgnacioG;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:23:08 GMT+0100 (Central European Standard Time)
MarcosP;11;El número total de topologías de red definidas en la tecnología WiFi es de;;-1;Tue Mar 07 2023 09:23:08 GMT+0100 (Central European Standard Time)
MarcosP;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:23:10 GMT+0100 (Central European Standard Time)
MarcosP;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;;-1;Tue Mar 07 2023 09:23:11 GMT+0100 (Central European Standard Time)
NuriL;7;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:23:13 GMT+0100 (Central European Standard Time)
IgnacioG;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;wifi;-1;Tue Mar 07 2023 09:23:14 GMT+0100 (Central European Standard Time)
JuanD;0;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:23:14 GMT+0100 (Central European Standard Time)
MarcosP;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MEMORIA;-1;Tue Mar 07 2023 09:23:17 GMT+0100 (Central European Standard Time)
IgnacioG;6;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:23:22 GMT+0100 (Central European Standard Time)
NuriL;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:23:23 GMT+0100 (Central European Standard Time)
JorgeM;3;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:23:24 GMT+0100 (Central European Standard Time)
MarcosP;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;;-1;Tue Mar 07 2023 09:23:26 GMT+0100 (Central European Standard Time)
RafaelT;6;VERDADERO / FALSO;Verdadero;-1;Tue Mar 07 2023 09:23:26 GMT+0100 (Central European Standard Time)
MarioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;tcp/udp;-1;Tue Mar 07 2023 09:23:26 GMT+0100 (Central European Standard Time)
NuriL;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:23:29 GMT+0100 (Central European Standard Time)
MarcosP;0;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:23:30 GMT+0100 (Central European Standard Time)
IgnacioG;7;VERDADERO / FALSO;verdadero;-1;Tue Mar 07 2023 09:23:32 GMT+0100 (Central European Standard Time)
SergioV;0;VERDADERO / FALSO;Verdadero;1;Tue Mar 07 2023 09:23:32 GMT+0100 (Central European Standard Time)
JorgeM;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;RFID;1;Tue Mar 07 2023 09:23:35 GMT+0100 (Central European Standard Time)
MarcosP;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:23:37 GMT+0100 (Central European Standard Time)
NuriL;10;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:23:38 GMT+0100 (Central European Standard Time)
IgnacioG;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;circuitos;-1;Tue Mar 07 2023 09:23:40 GMT+0100 (Central European Standard Time)
MarcosP;2;VERDADERO / FALSO;FALSO;-1;Tue Mar 07 2023 09:23:43 GMT+0100 (Central European Standard Time)
SergioV;1;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:23:45 GMT+0100 (Central European Standard Time)
MarcosP;3;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:23:47 GMT+0100 (Central European Standard Time)
IgnacioG;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:23:48 GMT+0100 (Central European Standard Time)
JorgeM;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;ZigBee;1;Tue Mar 07 2023 09:23:48 GMT+0100 (Central European Standard Time)
IgnacioG;10;VERDADERO / FALSO;;-1;Tue Mar 07 2023 09:23:50 GMT+0100 (Central European Standard Time)
JuanD;1;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:23:50 GMT+0100 (Central European Standard Time)
NuriL;11;El número total de topologías de red definidas en la tecnología WiFi es de;3;-1;Tue Mar 07 2023 09:23:52 GMT+0100 (Central European Standard Time)
MarioG;13;¿Cómo se llamo la primera agrupación dedicada a la investigación con IoT?;Auto-ID Center;-1;Tue Mar 07 2023 09:23:52 GMT+0100 (Central European Standard Time)
IgnacioG;11;El número total de topologías de red definidas en la tecnología WiFi es de;3;-1;Tue Mar 07 2023 09:23:53 GMT+0100 (Central European Standard Time)
NuriL;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:23:58 GMT+0100 (Central European Standard Time)
JuanD;2;VERDADERO / FALSO;VERDADERO ;1;Tue Mar 07 2023 09:23:58 GMT+0100 (Central European Standard Time)
MarcosP;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:24:01 GMT+0100 (Central European Standard Time)
MarcosP;5;__________ es un estándar comercial basado en la norma IEEE 802.15.4;;-1;Tue Mar 07 2023 09:24:03 GMT+0100 (Central European Standard Time)
MarioG;14;MEMORIA, PERIFÉRICOS DE ENTRADA/SALIDA, MONITOR, UNIDAD CENTRAL DE PROCESAMIENTO;MONITOR;1;Tue Mar 07 2023 09:24:08 GMT+0100 (Central European Standard Time)
JorgeM;6;VERDADERO / FALSO;VERDADERO;-1;Tue Mar 07 2023 09:24:08 GMT+0100 (Central European Standard Time)
MarcosP;6;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:24:09 GMT+0100 (Central European Standard Time)
RafaelT;7;VERDADERO / FALSO;Verdadero;-1;Tue Mar 07 2023 09:24:10 GMT+0100 (Central European Standard Time)
SergioV;2;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:24:13 GMT+0100 (Central European Standard Time)
MarioG;15;Un microcontrolador se programa escribiendo en su _____ en código máquina;fuente;-1;Tue Mar 07 2023 09:24:14 GMT+0100 (Central European Standard Time)
SergioG;10;VERDADERO / FALSO;verdadero;1;Tue Mar 07 2023 09:24:15 GMT+0100 (Central European Standard Time)
JuanD;3;VERDADERO / FALSO;VERDADERO ;-1;Tue Mar 07 2023 09:24:17 GMT+0100 (Central European Standard Time)
MarioG;0;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:24:21 GMT+0100 (Central European Standard Time)
MarcosP;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:24:22 GMT+0100 (Central European Standard Time)
JorgeM;7;VERDADERO / FALSO;FALSO;1;Tue Mar 07 2023 09:24:22 GMT+0100 (Central European Standard Time)
IgnacioG;12;El protocolo que define una red propietaria que exige un hardware específico para poderse conectar es;;-1;Tue Mar 07 2023 09:24:23 GMT+0100 (Central European Standard Time)
JuanD;4;Los códigos de barras y los códigos QR fueron investigados como alternativa al ______ en la IoT durante algún tiempo;;-1;Tue Mar 07 2023 09:24:24 GMT+0100 (Central European Standard Time)
MarioG;1;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:24:25 GMT+0100 (Central European Standard Time)
RafaelT;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:24:28 GMT+0100 (Central European Standard Time)
MarcosP;8;Los ___________  deben estar implementados sobre una sola placa impresa que no admita expansiones;;-1;Tue Mar 07 2023 09:24:36 GMT+0100 (Central European Standard Time)
MarioG;2;VERDADERO / FALSO;VERDADERO;1;Tue Mar 07 2023 09:24:37 GMT+0100 (Central European Standard Time)
MarcosP;9;Los tres componentes básicos de los sistemas RFID son;;-1;Tue Mar 07 2023 09:24:38 GMT+0100 (Central European Standard Time)
